user_id,restaurant_id,rating
3194,2145,1.0
1369,2145,1.0
2929,2145,0.75
2564,2145,1.0
1123,2145,0.75
3065,2145,1.0
2903,2145,1.0
57,2145,0.75
1459,2145,1.0
1073,2145,0.25
1221,2145,1.0
2059,2145,0.5
3059,2145,1.0
2201,2145,0.75
3472,2145,1.0
286,2145,1.0
1484,2145,1.0
2693,2145,1.0
2251,2144,1.0
2200,2144,0.75
1752,2144,0.75
2870,2144,1.0
2028,2144,0.75
1612,2144,1.0
3221,2144,1.0
276,2144,1.0
3207,2144,1.0
1988,2144,1.0
552,2144,1.0
2201,2144,0.0
1893,2144,1.0
1451,2144,0.5
2682,2144,0.75
1596,2144,1.0
1548,2144,1.0
2072,2144,1.0
417,2144,1.0
2487,2144,1.0
2692,2144,1.0
1753,2143,1.0
2809,2143,1.0
1241,2143,1.0
1796,2143,1.0
1238,2143,1.0
2520,2143,0.75
3347,2143,1.0
1747,2142,1.0
1785,2142,1.0
999,2142,1.0
335,2142,0.75
2651,2142,0.5
2571,2142,0.75
811,2142,1.0
109,2141,1.0
3275,2141,1.0
1691,2141,0.75
2170,2141,1.0
260,2141,1.0
2348,2141,1.0
3426,2141,1.0
1470,2141,0.75
2639,2141,1.0
688,2141,1.0
478,2141,1.0
2052,2141,1.0
418,2140,0.75
1066,2140,0.75
2884,2140,1.0
396,2140,1.0
2295,2140,1.0
2639,2140,1.0
2945,2140,1.0
126,2139,1.0
3214,2139,0.75
2859,2139,1.0
569,2139,1.0
2472,2139,0.75
201,2138,0.75
751,2138,0.75
341,2138,1.0
109,2138,0.75
66,2138,1.0
2672,2138,1.0
3494,2138,1.0
1105,2138,0.75
2493,2138,1.0
1696,2138,0.5
507,2138,1.0
633,2138,1.0
312,2138,0.75
2648,2138,0.75
496,2137,1.0
1087,2137,1.0
3316,2137,0.75
3495,2137,0.5
3278,2137,1.0
3199,2137,1.0
1873,2136,1.0
1015,2136,1.0
1339,2136,0.5
1710,2136,0.75
1061,2136,0.5
3269,2136,1.0
1466,2136,0.75
687,2136,0.75
1918,2136,0.75
2950,2136,1.0
1873,2135,1.0
3337,2135,1.0
3035,2135,1.0
1681,2135,1.0
1662,2135,1.0
3305,2135,1.0
1446,2135,0.25
1158,2135,1.0
375,2135,1.0
373,2135,1.0
2893,2135,1.0
1264,2134,0.75
2442,2134,1.0
1004,2134,1.0
1552,2134,0.75
1801,2134,0.75
2308,2134,1.0
1524,2134,1.0
3527,2134,1.0
789,2133,0.75
353,2133,1.0
1058,2133,1.0
2017,2133,1.0
3193,2133,1.0
1017,2133,1.0
3505,2133,1.0
2425,2133,0.75
2082,2133,1.0
2619,2133,1.0
349,2133,1.0
3114,2133,0.75
2915,2133,0.75
2933,2133,1.0
2711,2132,0.75
2562,2132,0.75
3491,2132,1.0
1368,2132,0.75
1257,2132,1.0
1102,2132,0.5
2958,2132,1.0
2312,2132,1.0
2680,2132,0.5
957,2132,0.25
96,2132,1.0
2562,2131,1.0
3268,2131,0.75
3417,2131,0.5
2321,2131,0.75
1751,2131,1.0
1256,2131,0.75
2051,2130,1.0
22,2130,1.0
1004,2130,1.0
2944,2130,1.0
3527,2130,1.0
3336,2130,1.0
1360,2130,0.75
310,2130,1.0
892,2130,1.0
1832,2129,1.0
1873,2129,1.0
2214,2129,1.0
1883,2129,1.0
1918,2129,1.0
1759,2129,1.0
2950,2129,1.0
2385,2129,0.75
675,2128,0.75
2124,2128,0.5
2053,2128,1.0
1873,2128,0.75
1524,2128,1.0
71,2128,1.0
2628,2127,0.5
890,2127,0.75
449,2127,1.0
2256,2127,1.0
818,2127,0.5
260,2127,1.0
1749,2127,0.75
1742,2127,1.0
594,2127,1.0
1004,2127,1.0
1159,2126,1.0
625,2126,1.0
1644,2126,1.0
3413,2126,1.0
3222,2126,0.75
3487,2126,1.0
3048,2126,1.0
3223,2126,0.75
409,2125,1.0
1296,2125,0.75
2632,2125,0.75
2694,2125,0.75
2843,2125,0.75
302,2125,1.0
1594,2125,1.0
2591,2125,1.0
1238,2125,1.0
1460,2125,1.0
446,2125,1.0
1623,2125,1.0
3195,2124,1.0
1318,2124,0.0
109,2124,0.75
1691,2124,1.0
1167,2124,1.0
620,2124,1.0
1162,2124,1.0
785,2123,0.75
2968,2123,1.0
411,2123,1.0
1095,2123,1.0
593,2123,1.0
2317,2123,0.75
1898,2123,0.75
1428,2122,1.0
1359,2122,0.75
2184,2122,0.5
658,2122,0.75
783,2122,0.75
2045,2122,0.5
3525,2122,1.0
1975,2122,1.0
3442,2121,1.0
3018,2121,1.0
3105,2121,1.0
2242,2121,1.0
175,2121,0.75
2752,2121,1.0
2529,2121,1.0
2781,2121,1.0
379,2121,1.0
929,2121,1.0
2350,2121,1.0
1739,2121,1.0
3159,2121,1.0
102,2121,1.0
2612,2121,1.0
3221,2121,0.5
842,2121,0.5
2667,2121,1.0
3006,2121,0.75
2834,2121,0.75
2569,2121,1.0
859,2121,1.0
1412,2121,0.75
2432,2121,1.0
3172,2121,0.75
3045,2121,1.0
376,2121,1.0
2789,2121,0.75
548,2121,0.5
3432,2121,0.75
3190,2121,0.75
971,2121,1.0
2045,2121,0.75
3192,2121,0.5
1240,2121,1.0
948,2121,1.0
2765,2121,0.75
2668,2120,1.0
2147,2120,1.0
3427,2120,0.75
2168,2120,0.75
2759,2120,1.0
1213,2120,1.0
3486,2120,0.25
2638,2120,0.75
2139,2120,0.75
1414,2120,0.75
3536,2120,1.0
277,2120,1.0
685,2120,1.0
2152,2120,0.5
3110,2120,1.0
2671,2120,0.75
105,2120,1.0
1022,2120,0.75
476,2120,1.0
864,2120,1.0
565,2120,0.75
89,2120,1.0
3052,2120,1.0
1969,2120,0.5
2775,2120,0.0
1177,2120,1.0
172,2120,0.75
1217,2120,0.5
1606,2120,0.75
3398,2120,1.0
1240,2120,1.0
2187,2120,0.75
1909,2120,1.0
157,2120,0.5
3308,2119,1.0
1960,2119,1.0
1657,2119,1.0
2044,2119,1.0
1931,2119,0.75
1867,2119,1.0
1488,2119,0.75
1402,2119,1.0
1437,2119,0.75
1311,2119,0.75
2050,2119,1.0
138,2119,0.75
2827,2119,1.0
3159,2119,1.0
56,2119,1.0
1630,2119,1.0
277,2119,0.75
1175,2119,1.0
2075,2119,1.0
3292,2119,1.0
3515,2119,0.75
1619,2119,1.0
737,2119,1.0
1222,2119,1.0
360,2119,1.0
1600,2119,0.75
1452,2118,1.0
3002,2118,1.0
237,2118,1.0
139,2118,0.25
993,2118,1.0
3166,2117,1.0
1931,2117,0.0
1087,2117,1.0
2102,2117,0.5
47,2117,0.75
2528,2117,1.0
1431,2117,0.75
476,2117,0.75
2215,2117,0.75
640,2117,1.0
32,2117,1.0
2390,2117,0.75
2633,2117,0.75
1815,2117,1.0
1338,2117,1.0
2510,2117,1.0
141,2117,0.25
1824,2117,1.0
2754,2117,0.75
2691,2117,0.75
1267,2117,0.75
1440,2117,0.75
905,2117,1.0
3467,2117,1.0
3254,2117,0.75
3095,2117,0.5
468,2117,0.75
3371,2117,0.75
1449,2116,1.0
2413,2116,1.0
298,2116,0.75
1412,2116,1.0
1769,2116,0.5
120,2116,0.5
1232,2116,1.0
3159,2116,1.0
3192,2116,1.0
1909,2116,1.0
800,2115,1.0
3272,2115,0.75
955,2115,0.75
20,2115,1.0
3416,2115,1.0
2479,2115,1.0
876,2115,1.0
2834,2115,1.0
3256,2115,0.5
2789,2115,0.75
2236,2115,0.5
1418,2115,1.0
1594,2115,0.75
2030,2115,1.0
3441,2115,1.0
1356,2115,1.0
2567,2115,0.75
462,2115,1.0
3022,2115,0.5
2174,2115,1.0
471,2114,1.0
2173,2114,1.0
2103,2114,1.0
68,2114,0.75
2754,2114,0.75
2350,2114,1.0
3381,2114,1.0
2718,2114,0.5
679,2114,1.0
2510,2114,1.0
3460,2113,0.75
475,2113,1.0
1744,2113,1.0
554,2113,0.75
1724,2113,1.0
630,2113,1.0
1215,2113,1.0
107,2113,1.0
590,2113,1.0
2117,2113,1.0
1356,2113,1.0
1836,2113,0.75
1136,2113,1.0
3330,2113,1.0
3259,2113,0.5
674,2112,0.75
1414,2112,0.75
2638,2112,1.0
2633,2112,1.0
2844,2112,1.0
476,2112,1.0
2781,2112,0.5
2827,2112,1.0
1229,2112,0.75
268,2112,0.75
389,2112,1.0
773,2112,0.5
34,2112,1.0
3192,2112,0.5
2692,2112,0.75
937,2112,1.0
1674,2111,1.0
3045,2111,0.75
3105,2111,1.0
1154,2111,0.75
946,2111,1.0
365,2111,1.0
237,2111,1.0
1746,2111,0.75
2315,2110,1.0
1791,2110,1.0
2647,2110,0.5
3389,2110,1.0
394,2110,1.0
247,2110,1.0
1178,2110,1.0
1439,2110,0.75
1253,2110,1.0
2944,2110,1.0
925,2110,1.0
2749,2110,1.0
3268,2110,0.75
1655,2110,0.75
2517,2109,0.5
3386,2109,0.25
622,2109,0.75
951,2109,1.0
2008,2109,0.5
1201,2109,1.0
1883,2108,0.75
1813,2108,0.75
3008,2108,1.0
1261,2108,0.75
2816,2108,1.0
1032,2108,1.0
2523,2108,0.5
3412,2108,1.0
3417,2108,0.5
247,2107,1.0
1555,2107,1.0
2009,2107,0.5
1801,2107,0.75
1852,2107,0.75
2326,2107,1.0
1524,2107,1.0
827,2107,0.75
1316,2107,0.5
1861,2106,1.0
1873,2106,1.0
347,2106,1.0
3086,2106,0.75
2647,2106,0.75
1167,2106,1.0
3323,2106,1.0
3402,2106,1.0
1061,2106,0.75
1017,2106,0.75
1773,2106,1.0
2816,2106,0.75
166,2106,0.75
1339,2106,0.75
3268,2106,0.75
3225,2106,0.75
1883,2106,1.0
1191,2106,0.75
96,2106,1.0
605,2106,1.0
1752,2105,1.0
1303,2105,1.0
708,2105,1.0
877,2105,1.0
2689,2105,1.0
1458,2105,1.0
291,2104,0.75
1463,2104,0.75
185,2104,1.0
1325,2104,1.0
1852,2104,0.75
3072,2104,0.75
592,2104,1.0
1982,2104,1.0
749,2104,1.0
1474,2104,1.0
1734,2103,0.75
61,2103,0.75
1790,2103,1.0
3346,2103,0.75
1221,2103,1.0
1469,2103,1.0
509,2103,0.5
2465,2103,0.75
3457,2103,1.0
2130,2103,1.0
3378,2103,1.0
950,2103,1.0
1691,2103,0.5
2128,2103,1.0
3414,2103,1.0
181,2103,1.0
3133,2103,1.0
2344,2102,1.0
3158,2102,0.75
1604,2102,1.0
2371,2102,0.75
1404,2102,0.75
3457,2102,1.0
2128,2102,1.0
313,2102,0.75
977,2102,1.0
1691,2102,0.75
472,2101,1.0
2255,2101,1.0
307,2101,1.0
2824,2101,0.75
1691,2101,0.75
2875,2101,1.0
3244,2100,1.0
3025,2100,0.75
3109,2100,0.75
2508,2100,1.0
1207,2100,0.75
155,2100,1.0
3082,2100,1.0
2540,2100,0.75
1422,2100,1.0
2644,2099,0.25
838,2099,1.0
2578,2099,1.0
983,2099,0.75
2063,2099,1.0
2909,2099,0.75
18,2099,0.25
2565,2099,1.0
2725,2099,1.0
1418,2099,0.25
3082,2098,1.0
3531,2098,0.75
57,2098,0.75
213,2098,0.75
1696,2098,0.5
1446,2098,1.0
2258,2098,1.0
2305,2097,0.75
860,2097,0.75
341,2097,1.0
1725,2097,0.75
2846,2097,1.0
914,2097,1.0
951,2097,1.0
221,2097,0.75
1599,2097,1.0
531,2097,1.0
2763,2097,1.0
555,2097,1.0
1867,2097,1.0
616,2097,0.75
2167,2097,1.0
2128,2097,1.0
1585,2097,1.0
2752,2097,0.5
1714,2097,0.75
1119,2097,0.75
1327,2097,1.0
1177,2097,0.75
865,2097,1.0
310,2097,0.75
3048,2097,1.0
78,2097,0.75
1856,2097,0.75
697,2097,1.0
1675,2097,0.75
1809,2097,0.75
2822,2097,1.0
3532,2097,1.0
1898,2097,0.5
2263,2096,0.5
1306,2096,0.75
1185,2096,1.0
2464,2096,1.0
3289,2096,1.0
132,2096,0.75
2389,2095,0.75
1567,2095,0.75
3457,2095,1.0
2128,2095,1.0
288,2095,1.0
2993,2095,1.0
307,2095,0.75
2943,2094,1.0
1785,2094,1.0
2249,2094,0.75
102,2094,1.0
871,2094,0.75
1795,2094,0.5
1926,2094,0.75
1012,2094,1.0
2128,2093,1.0
1304,2093,0.75
1529,2093,0.75
616,2093,0.75
1491,2093,0.25
2726,2093,0.75
2864,2093,0.75
1292,2093,1.0
1727,2092,0.75
1450,2092,0.75
1279,2092,1.0
301,2092,0.75
3029,2092,1.0
278,2092,1.0
469,2092,0.75
1105,2092,1.0
223,2092,1.0
705,2092,0.75
3480,2091,0.75
1209,2091,1.0
2579,2091,1.0
1947,2091,1.0
149,2091,1.0
223,2091,1.0
2612,2091,1.0
1921,2090,0.75
2847,2090,1.0
3502,2090,0.5
616,2090,0.5
1178,2090,1.0
1750,2090,0.75
1176,2090,0.75
339,2089,1.0
1297,2089,1.0
852,2089,1.0
2301,2089,1.0
2319,2089,1.0
1745,2089,1.0
509,2089,0.75
2361,2089,1.0
3138,2089,0.75
1243,2088,1.0
1978,2088,0.5
2596,2088,1.0
1006,2088,1.0
2814,2088,1.0
1938,2088,1.0
411,2088,1.0
2041,2087,0.75
1778,2087,1.0
2781,2087,0.75
2582,2087,1.0
3493,2087,1.0
108,2087,1.0
913,2087,1.0
67,2087,1.0
1350,2087,1.0
2241,2087,0.75
161,2086,0.5
237,2086,0.75
2485,2086,1.0
2525,2086,1.0
2667,2086,1.0
2724,2086,1.0
1526,2085,1.0
2286,2085,1.0
2030,2085,1.0
3227,2085,1.0
3369,2085,0.75
2089,2085,1.0
1504,2085,1.0
1920,2085,1.0
2677,2085,1.0
1018,2085,1.0
218,2085,1.0
2815,2085,1.0
2971,2085,1.0
3115,2085,1.0
2152,2085,0.75
399,2085,1.0
2357,2085,1.0
2189,2085,1.0
1268,2085,1.0
343,2085,0.5
1489,2085,0.75
3172,2085,1.0
290,2084,1.0
3482,2084,0.5
3074,2084,0.75
1414,2084,1.0
1498,2084,1.0
2691,2084,1.0
1194,2084,1.0
2355,2084,0.5
2223,2084,1.0
2724,2084,1.0
161,2084,1.0
1553,2083,1.0
3475,2083,1.0
1415,2083,1.0
1040,2083,1.0
1034,2083,0.75
759,2083,1.0
3134,2083,0.75
74,2082,1.0
1750,2082,0.5
2940,2082,1.0
1311,2082,1.0
1611,2082,1.0
1857,2082,1.0
908,2082,0.75
1283,2082,0.75
3464,2082,1.0
3033,2082,0.75
1058,2082,1.0
2717,2081,1.0
3152,2081,0.5
1286,2081,1.0
173,2081,1.0
3267,2081,1.0
1773,2081,0.75
1337,2080,0.75
1460,2080,1.0
1397,2080,1.0
2054,2080,0.75
964,2080,1.0
565,2080,1.0
926,2080,1.0
3240,2079,1.0
2887,2079,1.0
2694,2079,1.0
3102,2079,1.0
3128,2079,0.5
346,2078,1.0
173,2078,0.75
2106,2078,0.75
858,2078,1.0
2764,2078,0.75
3093,2078,1.0
3514,2077,0.5
2847,2077,0.0
971,2077,1.0
1256,2077,0.75
1393,2077,1.0
1591,2077,0.75
2686,2077,1.0
3162,2077,1.0
1472,2076,0.75
786,2076,0.75
616,2076,1.0
3399,2076,1.0
174,2076,1.0
2612,2076,1.0
353,2076,1.0
1535,2076,1.0
2210,2075,1.0
1969,2075,0.75
1361,2075,1.0
335,2075,1.0
2610,2075,0.75
3427,2075,0.75
2014,2075,1.0
462,2075,1.0
3493,2075,1.0
182,2075,0.5
2895,2075,0.75
2326,2074,0.75
2447,2074,0.75
492,2074,1.0
32,2074,1.0
3460,2074,1.0
2549,2074,0.5
2200,2074,0.75
3270,2074,1.0
1373,2073,1.0
2567,2073,1.0
2607,2073,0.25
884,2073,1.0
2071,2073,0.75
2862,2073,1.0
1439,2073,1.0
295,2072,1.0
3104,2072,1.0
437,2072,1.0
946,2072,0.5
2671,2072,0.5
3138,2072,1.0
2855,2072,0.75
2245,2072,0.75
981,2072,0.75
1661,2072,1.0
735,2072,1.0
2700,2072,1.0
3273,2072,0.75
2483,2072,0.75
2238,2071,1.0
1530,2071,1.0
827,2071,1.0
3374,2071,0.75
2294,2071,0.75
1368,2071,0.75
3481,2071,1.0
3193,2071,0.5
137,2070,1.0
1061,2070,0.75
3301,2070,0.75
2954,2070,0.75
3193,2070,0.75
787,2070,0.75
2995,2070,0.25
457,2070,1.0
2217,2070,0.75
1883,2069,1.0
1873,2069,0.75
2680,2069,1.0
2559,2069,1.0
2221,2069,0.5
1200,2069,1.0
1524,2069,0.75
825,2068,1.0
3109,2068,0.75
1372,2068,1.0
2711,2068,0.75
3337,2068,1.0
1749,2068,0.25
827,2068,0.75
2373,2068,0.75
1348,2068,1.0
260,2068,0.5
96,2068,1.0
3516,2067,0.75
2161,2067,1.0
1920,2067,1.0
2176,2067,1.0
212,2067,1.0
820,2067,0.25
2664,2067,1.0
1469,2067,0.5
314,2067,1.0
2202,2067,1.0
1002,2067,0.25
876,2067,1.0
2934,2067,1.0
2567,2067,1.0
2205,2067,0.5
3506,2067,0.5
2336,2067,1.0
683,2067,0.0
2031,2067,1.0
3168,2067,0.5
3193,2067,0.75
2645,2067,0.25
2291,2067,0.75
3141,2067,1.0
2794,2067,0.25
3151,2066,1.0
3166,2066,1.0
1102,2066,0.75
2437,2066,0.75
690,2066,0.75
3141,2066,0.75
775,2066,1.0
1371,2065,1.0
2634,2065,0.5
1912,2065,0.75
2746,2065,1.0
1337,2065,0.75
2063,2065,1.0
295,2064,1.0
725,2064,0.75
2331,2064,0.5
1894,2064,1.0
3375,2064,1.0
3492,2064,1.0
2520,2064,1.0
3232,2064,0.75
1535,2064,0.75
380,2064,0.75
1540,2064,0.75
53,2063,1.0
2850,2063,1.0
1414,2063,0.75
2242,2063,1.0
2757,2063,0.75
2424,2063,1.0
1008,2063,1.0
1284,2063,0.75
21,2063,0.5
1637,2063,1.0
2415,2063,1.0
1721,2063,1.0
3478,2063,1.0
664,2063,0.75
428,2063,0.5
3473,2063,0.75
319,2063,1.0
2845,2063,1.0
2835,2063,0.5
1233,2063,0.75
1455,2063,0.75
3263,2063,0.5
1238,2063,0.5
1713,2063,1.0
1950,2063,0.75
2543,2062,1.0
3470,2062,0.75
2128,2062,1.0
3414,2062,1.0
2921,2062,0.75
2398,2062,1.0
134,2062,0.5
2853,2061,0.5
97,2061,1.0
1381,2061,0.75
179,2061,0.5
998,2061,0.5
336,2061,0.75
725,2061,0.75
2756,2060,0.75
1520,2060,1.0
1553,2060,0.75
416,2060,1.0
455,2060,1.0
805,2060,1.0
1476,2060,0.75
372,2060,1.0
3387,2060,0.5
759,2059,0.75
27,2059,1.0
3530,2059,0.75
2406,2059,0.75
3080,2059,1.0
110,2059,0.75
2901,2059,0.75
1683,2059,0.75
1144,2059,0.75
2691,2059,1.0
1356,2059,1.0
843,2059,1.0
1896,2058,0.75
111,2058,1.0
808,2058,1.0
2810,2058,0.75
1107,2058,1.0
2828,2058,1.0
1455,2058,0.25
407,2058,0.75
636,2058,1.0
2809,2058,1.0
1585,2058,0.5
3478,2058,1.0
1327,2058,0.75
3214,2058,1.0
1949,2058,1.0
1934,2058,1.0
155,2058,1.0
3407,2058,1.0
1946,2058,0.75
775,2058,1.0
3347,2058,1.0
1360,2057,0.75
3405,2057,0.25
47,2057,1.0
1298,2057,0.75
3134,2057,0.75
3186,2057,0.75
1973,2056,0.75
118,2056,1.0
1276,2056,1.0
2545,2056,0.75
764,2056,0.75
1324,2056,0.75
361,2056,0.75
2112,2055,0.5
232,2055,0.75
1233,2055,0.75
1631,2055,1.0
2558,2055,0.5
871,2055,0.75
3178,2055,0.75
1128,2055,1.0
1461,2055,0.75
729,2055,1.0
555,2055,0.75
543,2055,1.0
1542,2055,0.75
1086,2055,1.0
899,2055,0.75
1152,2055,1.0
2694,2055,1.0
1296,2055,0.5
2054,2055,1.0
1654,2055,1.0
2933,2055,1.0
845,2055,1.0
3406,2055,1.0
739,2055,1.0
1709,2055,1.0
1869,2055,1.0
337,2055,1.0
220,2055,1.0
1818,2055,0.5
1858,2055,1.0
1756,2054,1.0
2470,2054,0.75
2230,2054,1.0
612,2054,1.0
1878,2054,1.0
1958,2054,0.75
3366,2054,0.25
2250,2054,1.0
3239,2054,0.75
274,2053,0.75
1983,2053,1.0
1756,2053,1.0
1446,2053,0.75
2717,2053,0.75
3438,2053,0.75
3148,2053,1.0
2689,2053,0.5
191,2053,1.0
451,2052,1.0
2839,2052,1.0
1121,2052,1.0
2739,2052,1.0
103,2052,1.0
2982,2052,1.0
808,2052,1.0
1477,2051,0.75
2301,2051,1.0
1804,2051,0.5
3285,2051,1.0
2176,2051,1.0
1495,2051,0.75
1409,2051,1.0
210,2051,1.0
1979,2051,1.0
897,2051,1.0
31,2051,1.0
2003,2051,0.75
441,2050,1.0
671,2050,1.0
2594,2050,1.0
407,2050,1.0
1549,2050,1.0
3510,2050,1.0
2562,2049,1.0
914,2049,1.0
347,2049,1.0
1211,2049,1.0
2312,2049,1.0
19,2049,1.0
3210,2049,1.0
2607,2049,1.0
749,2049,1.0
963,2049,1.0
1332,2049,1.0
1875,2049,1.0
1986,2049,1.0
2115,2049,0.75
2999,2049,1.0
1275,2049,0.75
1997,2048,0.75
3303,2048,1.0
2230,2048,1.0
1213,2048,1.0
3025,2048,0.5
844,2048,1.0
2885,2048,1.0
1820,2047,0.5
125,2047,0.75
363,2047,1.0
1276,2047,1.0
807,2047,0.75
1187,2047,1.0
651,2047,1.0
2958,2046,0.75
594,2046,1.0
1315,2046,0.5
1759,2046,0.75
3008,2046,1.0
655,2046,0.75
628,2046,1.0
2686,2046,1.0
2115,2046,1.0
1862,2045,1.0
2829,2045,0.75
2541,2045,1.0
1545,2045,1.0
1966,2045,0.75
2725,2045,1.0
2541,2044,0.75
1495,2044,0.75
79,2044,1.0
542,2044,1.0
190,2044,1.0
2925,2044,0.75
3450,2044,1.0
3451,2044,1.0
10,2044,1.0
1416,2044,0.75
2690,2044,1.0
1927,2044,0.25
1502,2043,0.75
2876,2043,1.0
2285,2043,1.0
189,2043,1.0
2248,2043,0.75
17,2043,0.75
979,2043,1.0
1310,2043,0.75
1282,2043,1.0
705,2043,1.0
439,2042,0.75
3216,2042,1.0
2218,2042,0.75
233,2042,1.0
199,2042,0.75
17,2042,0.75
2021,2042,1.0
681,2042,0.75
2949,2041,0.5
882,2041,0.75
111,2041,0.75
362,2041,1.0
380,2041,0.25
608,2041,0.75
3263,2041,0.5
17,2041,0.25
2681,2041,0.75
1051,2041,0.5
2056,2041,0.25
2717,2040,1.0
2904,2040,1.0
677,2040,0.75
17,2040,0.75
1882,2040,0.5
3314,2040,1.0
1283,2040,0.75
2748,2040,1.0
3178,2039,1.0
164,2039,0.5
2942,2039,0.75
1321,2039,1.0
265,2039,0.75
2785,2039,0.5
3187,2039,0.0
2805,2039,1.0
565,2039,1.0
2271,2039,0.75
2405,2039,0.75
255,2039,1.0
407,2039,0.75
2292,2038,0.75
2279,2038,1.0
2763,2038,1.0
315,2038,1.0
2819,2038,0.0
956,2038,0.75
2680,2038,0.5
1678,2038,0.75
337,2038,0.75
2501,2037,1.0
295,2037,1.0
209,2037,1.0
497,2037,1.0
1517,2037,0.75
708,2037,0.75
734,2036,0.5
3310,2036,0.75
2040,2036,0.75
820,2036,0.75
2343,2036,0.75
625,2036,1.0
1014,2036,1.0
1356,2036,0.75
3441,2036,0.75
2846,2036,1.0
918,2035,1.0
988,2035,0.75
1449,2035,1.0
3172,2035,1.0
3084,2035,1.0
2789,2035,0.75
234,2035,1.0
2533,2035,1.0
302,2034,1.0
1409,2034,0.75
554,2034,0.5
2690,2034,0.75
755,2034,0.75
2273,2034,0.5
554,2033,0.75
295,2033,1.0
1971,2033,1.0
2380,2033,1.0
663,2033,0.75
3369,2033,0.75
2176,2033,0.75
2763,2033,0.75
2479,2033,1.0
1929,2033,1.0
801,2033,1.0
210,2033,1.0
1028,2033,1.0
1549,2033,1.0
811,2033,1.0
1647,2033,0.75
849,2032,1.0
2529,2032,0.75
2504,2032,1.0
2501,2032,1.0
2976,2032,1.0
398,2032,0.75
2476,2031,0.75
1801,2031,0.5
549,2031,1.0
2958,2031,1.0
1591,2031,1.0
3527,2031,1.0
3514,2031,1.0
1854,2031,0.75
2509,2031,1.0
2294,2031,1.0
963,2031,1.0
935,2030,1.0
136,2030,1.0
2184,2030,1.0
609,2030,0.5
1827,2030,0.75
634,2030,1.0
1283,2030,1.0
854,2029,0.5
2720,2029,1.0
1406,2029,0.75
1304,2029,0.75
104,2029,1.0
1131,2029,1.0
1218,2029,0.5
2916,2029,0.5
1462,2029,1.0
1239,2029,0.75
2989,2029,1.0
99,2028,0.75
3368,2028,0.75
988,2028,1.0
3041,2028,1.0
1001,2028,0.75
140,2028,0.75
425,2028,1.0
427,2028,0.75
1577,2028,1.0
1304,2028,0.75
2789,2028,0.75
2742,2028,0.75
3335,2028,1.0
2989,2028,1.0
2458,2028,1.0
2462,2028,1.0
1572,2027,0.75
2514,2027,1.0
1930,2027,1.0
2575,2027,0.5
3195,2027,1.0
358,2027,0.75
2689,2027,0.75
3486,2027,0.25
3307,2026,1.0
2908,2026,0.5
1970,2026,0.75
868,2026,1.0
100,2026,0.5
2792,2025,0.5
2470,2025,1.0
1755,2025,0.75
2491,2025,1.0
964,2025,1.0
32,2025,1.0
323,2025,0.75
2126,2025,1.0
1801,2025,1.0
594,2025,1.0
659,2025,1.0
3450,2025,0.75
3300,2025,1.0
2738,2025,0.5
2583,2025,1.0
2721,2024,1.0
1063,2024,1.0
1995,2024,0.75
639,2024,1.0
2854,2024,1.0
2991,2024,1.0
185,2024,1.0
2055,2024,0.5
1082,2024,1.0
2910,2023,1.0
340,2023,1.0
3464,2023,1.0
1887,2023,1.0
2854,2023,1.0
3529,2023,1.0
2055,2023,1.0
798,2023,1.0
2444,2023,1.0
1063,2023,1.0
2762,2022,1.0
1467,2022,1.0
1253,2022,1.0
549,2022,1.0
1268,2022,1.0
2992,2022,0.25
757,2022,0.75
767,2021,0.75
3310,2021,0.5
714,2021,0.5
1640,2021,1.0
1333,2021,1.0
2674,2021,0.75
429,2021,1.0
574,2021,0.75
2246,2021,0.5
1364,2021,0.75
818,2021,0.25
3064,2021,1.0
3068,2021,1.0
1851,2021,0.75
275,2021,0.75
1306,2021,1.0
894,2020,0.5
1685,2020,0.75
1425,2020,1.0
3045,2020,0.75
2569,2020,0.75
27,2020,0.75
2734,2019,1.0
1459,2019,1.0
2502,2019,1.0
839,2019,1.0
1658,2019,1.0
1145,2019,1.0
3473,2019,0.75
1955,2018,0.5
2930,2018,0.75
997,2018,1.0
3011,2018,0.25
767,2018,1.0
2190,2018,0.75
1855,2018,1.0
1651,2018,0.75
1768,2018,1.0
1640,2018,1.0
1429,2017,1.0
389,2017,1.0
235,2017,1.0
130,2017,1.0
1473,2017,1.0
2513,2017,1.0
2625,2017,1.0
37,2017,1.0
2577,2017,1.0
701,2017,1.0
2471,2017,1.0
2190,2016,0.75
2969,2016,0.75
275,2016,1.0
3201,2016,0.0
225,2016,0.75
438,2016,1.0
3420,2015,1.0
2671,2015,1.0
1476,2015,0.75
447,2015,0.25
376,2015,0.5
2751,2015,1.0
1335,2015,1.0
839,2015,0.75
3007,2014,1.0
2234,2014,1.0
198,2014,0.5
1354,2014,1.0
1806,2014,1.0
3424,2014,0.75
2277,2014,0.0
2526,2014,1.0
3148,2014,1.0
1372,2013,0.5
3027,2013,0.75
2209,2013,1.0
3260,2013,0.25
3479,2013,0.5
1615,2013,1.0
64,2013,0.5
1563,2013,0.75
1793,2012,1.0
842,2012,1.0
1405,2012,0.75
1107,2012,0.75
1460,2012,0.75
3492,2012,0.75
739,2012,1.0
1010,2011,1.0
2455,2011,1.0
1304,2011,0.75
3069,2011,1.0
1035,2011,0.5
782,2011,0.75
1403,2010,1.0
1744,2010,1.0
1567,2010,0.75
